  598.771169	  191.720685	    0.769002
  605.107121	  193.784806	    0.771002
  611.493245	  195.865429	    0.773002
  617.929805	  197.962639	    0.775002
  624.417068	  200.076525	    0.777002
  630.955300	  202.207175	    0.779002
  637.544769	  204.354677	    0.781002
  644.185743	  206.519119	    0.783002
  650.878490	  208.700591	    0.785002
  657.623280	  210.899180	    0.787002
  664.420383	  213.114976	    0.789002
  671.270070	  215.348068	    0.791002
  678.172613	  217.598546	    0.793002
  685.128284	  219.866499	    0.795002
  692.137356	  222.152019	    0.797002
  699.200102	  224.455194	    0.799002
  706.316798	  226.776116	    0.801002
  713.487718	  229.114875	    0.803002
  720.713138	  231.471562	    0.805002
  727.993335	  233.846268	    0.807002
  735.328586	  236.239085	    0.809002
  742.719169	  238.650105	    0.811002
  750.165362	  241.079418	    0.813002
  757.667446	  243.527119	    0.815002
  765.225699	  245.993298	    0.817002
  772.840404	  248.478049	    0.819002
  780.511841	  250.981464	    0.821002
  788.240293	  253.503637	    0.823002
  796.026043	  256.044660	    0.825002
  803.869374	  258.604628	    0.827002
  811.770571	  261.183633	    0.829002
  819.729919	  263.781771	    0.831002
  827.747703	  266.399135	    0.833002
  835.824210	  269.035820	    0.835002
  843.959728	  271.691921	    0.837002
  852.154543	  274.367532	    0.839002
  860.408946	  277.062748	    0.841002
  868.723224	  279.777666	    0.843002
  877.097669	  282.512381	    0.845002
  885.532570	  285.266988	    0.847002
  894.028220	  288.041584	    0.849002
  902.584910	  290.836265	    0.851003
  911.202934	  293.651128	    0.853003
  919.882585	  296.486269	    0.855003
  928.624156	  299.341786	    0.857003
  937.427945	  302.217777	    0.859003
  946.294245	  305.114337	    0.861003
  955.223353	  308.031566	    0.863003
  964.215567	  310.969561	    0.865003
  973.271184	  313.928420	    0.867003
  982.390504	  316.908243	    0.869003
  991.573824	  319.909127	    0.871003
 1000.821446	  322.931172	    0.873003
 1010.133669	  325.974477	    0.875003
 1019.510796	  329.039140	    0.877003
 1028.953128	  332.125263	    0.879003
 1038.460968	  335.232944	    0.881003
 1048.034620	  338.362285	    0.883003
 1057.674387	  341.513384	    0.885003
 1067.380576	  344.686343	    0.887003
 1077.153491	  347.881263	    0.889003
 1086.993439	  351.098244	    0.891003
 1096.900726	  354.337389	    0.893003
 1106.875662	  357.598798	    0.895003
 1116.918554	  360.882573	    0.897003
 1127.029711	  364.188816	    0.899003
 1137.209444	  367.517630	    0.901003
 1147.458062	  370.869117	    0.903003
 1157.775878	  374.243379	    0.905003
 1168.163204	  377.640520	    0.907003
 1178.620351	  381.060643	    0.909003
 1189.147634	  384.503851	    0.911003
 1199.745367	  387.970247	    0.913003
 1210.413865	  391.459936	    0.915003
 1221.153443	  394.973022	    0.917003
 1231.964418	  398.509609	    0.919003
 1242.847106	  402.069802	    0.921003
 1253.801826	  405.653705	    0.923003
 1264.828895	  409.261424	    0.925003
 1275.928634	  412.893064	    0.927003
 1287.101362	  416.548730	    0.929003
 1298.347399	  420.228528	    0.931003
 1309.667067	  423.932564	    0.933003
 1321.060688	  427.660944	    0.935003
 1332.528584	  431.413776	    0.937003
 1344.071080	  435.191164	    0.939003
 1355.688498	  438.993217	    0.941003
 1367.381165	  442.820042	    0.943003
 1379.149405	  446.671745	    0.945003
 1390.993545	  450.548436	    0.947003
 1402.913912	  454.450220	    0.949003
 1414.910834	  458.377207	    0.951003
 1426.984638	  462.329506	    0.953003
 1439.135655	  466.307223	    0.955003
 1451.364214	  470.310469	    0.957003
 1463.670645	  474.339352	    0.959003
 1476.055280	  478.393982	    0.961003
 1488.518451	  482.474468	    0.963003
 1501.060490	  486.580920	    0.965003
 1513.681731	  490.713448	    0.967003
 1526.382508	  494.872162	    0.969003
 1539.163156	  499.057173	    0.971003
 1552.024011	  503.268591	    0.973003
